step,id,hours,free,work,money,type,happiness
77,29,16,8,8,5.530126586745108,blue,0.0
77,30,16,8,8,14.114969444172104,blue,7.8347521814884855
77,31,16,8,8,8.236879174321704,blue,5.805203144201229
77,32,16,8,8,903.3153635646622,blue,4.668034727074035
77,33,16,8,8,8.519072006456412,blue,6.946736030161702
77,34,16,8,8,504.69131426473695,blue,0.2971964148812787
77,35,16,8,8,25.16946766489507,blue,32.4514804390948
77,36,16,8,8,13.432760302474367,blue,21.432760302474367
77,37,16,8,8,0.5699908282744586,blue,7.025862190207135
77,38,16,8,8,11.778766941318537,blue,18.857792851763815
77,39,16,8,8,32.197724610662426,blue,33.197724610662426
77,40,16,8,8,0.0,blue,9.0
77,41,16,8,8,0.4199388013246417,blue,8.340758905112107
77,42,16,8,8,1.6515918497544382,blue,8.46970298097016
77,43,16,8,8,111.11089124038809,blue,63.38894877905468
77,44,16,8,8,1.942563553889093,blue,10.569911510416052
77,45,16,8,8,1180.4487932829109,blue,655.740116481349
77,46,16,8,8,591.6991877401853,blue,595.5556230284395
77,47,16,8,8,10.311591174740503,blue,10.09171189013838
77,48,16,8,8,0.0,blue,0.40278058678431866
77,49,16,8,8,1.0601798803409426,blue,4.1824693039632805
77,50,16,8,8,16.07041487031757,white,1.4602370709119474
77,51,16,8,8,9.600685482680033,white,11.294804031869056
77,52,16,8,8,183.59533426425403,white,1.0
77,53,16,8,8,1.0,white,6.5923624965220275
77,54,16,8,8,113.0764161824186,white,78.12627859903446
77,55,16,8,8,169.64806242174075,white,160.6679241933246
77,56,16,8,8,10.112631234253294,white,14.655399618710895
77,57,16,8,8,8.37143596149556,white,13.433179877221466
77,58,16,8,8,813.0752487552752,white,0.25400257665346154
77,59,16,8,8,68.99332928176597,white,0.4884403930716993
77,60,16,8,8,2.220446049250313e-16,white,1.0000000000000002
77,61,16,8,8,1.3613381504220516,white,1.4066385405048472
77,62,16,8,8,8.033838614391327,white,8.291847100625256
77,63,16,8,8,8.0,white,14.723167280665875
77,64,16,8,8,4.124269773702088,white,8.75770101060663
77,65,16,8,8,3.6673878116581546,white,4.667387811658155
77,66,16,8,8,9.651430755239346,white,0.4594578297835683
77,67,16,8,8,0.6095998252909711,white,6.393437557969763
77,68,16,8,8,46.8378055816029,white,41.49108504753722
77,69,16,8,8,16.99130361178958,white,17.99130361178958
77,70,16,8,8,0.9798945815973246,white,9.641368943243496
77,71,16,8,8,722.8337014780607,white,543.8369079588936
77,72,16,8,8,11.2245082967674,white,3.2515804738245797
77,73,16,8,8,4.4660945970781505,white,8.23866718080078
77,74,16,8,8,192.64149174868174,white,30.09212622612139
77,75,16,8,8,458.9621635949417,white,466.9621635949417
77,76,16,8,8,0.0,white,0.7239173560954759
77,77,16,8,8,791.5551079687374,white,1.2606587621834198
77,78,16,8,8,491.6521389830663,white,500.6521389830663
77,79,16,8,8,13.652562867089806,white,20.370542532339694
77,80,16,8,8,164.69511706783948,white,108.45407792932448
77,81,16,8,8,9.0,white,0.0
77,82,16,8,8,184.08343290775665,white,146.3067881441169
77,83,16,8,8,33.9619744733797,white,38.461752886677814
77,84,16,8,8,23.737884369826418,white,8.453275197617588
77,85,16,8,8,188.7257278953237,white,87.14193317186516
77,86,16,8,8,705.1544930231056,white,3.3279796540890008
77,87,16,8,8,31.37640592856981,white,14.531921651952379
77,88,16,8,8,8.894385926084182,white,9.634759048970698
77,89,16,8,8,232.7181462751533,white,0.46093368409512686
77,90,16,8,8,12.987537591077336,white,9.0
77,91,16,8,8,31.505775197862363,white,7.907095728897925
77,92,16,8,8,5.030103734333267,white,6.261121296822399
77,93,16,8,8,0.7020381159868436,white,1.7020381159868436
77,94,16,8,8,0.7651562564399224,white,8.765156256439923
77,95,16,8,8,755.0296396660688,white,613.0800714119039
77,96,16,8,8,277.07492715792256,white,33.15844351104677
77,97,16,8,8,8.866401453305489,white,5.168581563561326
77,98,16,8,8,10.990970556821647,white,5.604490255178999
77,99,16,8,8,597.5474600962598,white,603.8829927873995
78,0,16,8,8,1152.7349845584731,red,790.8795294396841
78,1,16,8,8,9.0,red,0.0
78,2,16,8,8,4.835643224558338,red,8.0
78,3,16,8,8,2.220446049250313e-16,red,1.0
78,4,16,8,8,1693.8182759441297,red,1702.0685008948421
78,5,16,8,8,8.0,red,11.984657991639155
78,6,16,8,8,5.213441988564663,red,9.0
78,7,16,8,8,1.0,red,1.7021580652695776
78,8,16,8,8,1206.7431007368252,red,1206.7431007368252
78,9,16,8,8,8.0,red,10.205177932097008
78,10,16,8,8,2.0710608309098393,red,1.055589257354663
78,11,16,8,8,61.52308468218778,red,3.1979158063153674
78,12,16,8,8,0.0,red,2.6796070913486347
78,13,16,8,8,0.0,red,8.549254748178397
78,14,16,8,8,9.542344190457774,red,17.542344190457776
78,15,16,8,8,9.0,red,8.620808886035983
78,16,16,8,8,9.0,red,4.302149681740889
78,17,16,8,8,12.896054314540676,red,20.05970675244772
78,18,16,8,8,12.663785457819813,red,20.892256649544365
78,19,16,8,8,8.0,red,10.840215062325633
78,20,16,8,8,0.6444951039987266,blue,8.0
78,21,16,8,8,641.4219522772039,blue,568.9765623027585
78,22,16,8,8,571.4789121239845,blue,349.36022990919224
78,23,16,8,8,1.848375550545592,blue,10.848375550545592
78,24,16,8,8,2.278148780732181e-10,blue,1.0
78,25,16,8,8,0.264013627722262,blue,9.142457381046365
78,26,16,8,8,0.0,blue,7.56059132226149
78,27,16,8,8,8.0,blue,3.645884149516562
78,28,16,8,8,1129.2924582098526,blue,0.34358060433143
78,29,16,8,8,5.530126586745108,blue,0.0
78,30,16,8,8,14.114969444172104,blue,7.8347521814884855
78,31,16,8,8,8.236879174321704,blue,5.805203144201229
78,32,16,8,8,908.257482375281,blue,4.668034727074035
78,33,16,8,8,8.519072006456412,blue,6.946736030161702
78,34,16,8,8,504.69131426473695,blue,0.2971964148812787
78,35,16,8,8,25.169467664882774,blue,32.451480439082886
78,36,16,8,8,13.432760302474367,blue,21.432760302474367
78,37,16,8,8,0.5699908282744586,blue,7.025862190207135
78,38,16,8,8,11.778766941318537,blue,18.857792851763815
78,39,16,8,8,32.197689082803684,blue,33.197689082803684
78,40,16,8,8,0.0,blue,9.0
78,41,16,8,8,0.4199388013246417,blue,8.340758905112107
78,42,16,8,8,1.6515918497544382,blue,8.46970298097016
78,43,16,8,8,111.03771080070217,blue,63.34749572655902
78,44,16,8,8,1.942563553889093,blue,10.569911510416052
78,45,16,8,8,1189.3073094258934,blue,660.6599542186166
78,46,16,8,8,592.6991877401853,blue,596.5556230284395
78,47,16,8,8,10.311591174740503,blue,10.09171189013838
78,48,16,8,8,0.0,blue,0.40278058678431866
78,49,16,8,8,1.0601798803409426,blue,4.1824693039632805
78,50,16,8,8,16.07041487031757,white,1.4602370709119474
78,51,16,8,8,9.600685482680033,white,11.294804031869056
78,52,16,8,8,184.59533426425403,white,1.0
78,53,16,8,8,1.0,white,6.5923624965220275
78,54,16,8,8,113.3076785533956,white,78.27970129339222
78,55,16,8,8,170.64806242174075,white,161.56193926209846
78,56,16,8,8,10.112631234253294,white,14.655399618710895
78,57,16,8,8,8.37143596149556,white,13.433179877221466
78,58,16,8,8,822.0752487552752,white,0.25400257665346154
78,59,16,8,8,68.9922514753488,white,0.4884403930716993
78,60,16,8,8,2.220446049250313e-16,white,1.0000000000000002
78,61,16,8,8,1.3613381504220516,white,1.4066385405048472
78,62,16,8,8,8.033838614391327,white,8.291847100625256
78,63,16,8,8,8.0,white,14.723167280665875
78,64,16,8,8,4.124269773702088,white,8.75770101060663
78,65,16,8,8,3.6673878116581546,white,4.667387811658155
78,66,16,8,8,9.651430755239346,white,0.4594578297835683
78,67,16,8,8,0.6095998252909711,white,6.393437557969763
78,68,16,8,8,46.83780129455042,white,41.49108205964017
78,69,16,8,8,16.991302398858025,white,17.991302398858025
78,70,16,8,8,0.9798945815973246,white,9.641368943243496
78,71,16,8,8,730.8337014780607,white,549.8472080856994
78,72,16,8,8,11.2245082967674,white,3.2515804738245797
78,73,16,8,8,4.4660945970781505,white,8.23866718080078
78,74,16,8,8,193.64149174868174,white,30.201615236171406
78,75,16,8,8,463.64023593844973,white,471.64023593844973
78,76,16,8,8,0.0,white,0.7239173560954759
78,77,16,8,8,800.5016167269565,white,1.2606587621834198
78,78,16,8,8,496.55217401368236,white,505.55217401368236
78,79,16,8,8,13.652562867089806,white,20.370542532339694
78,80,16,8,8,165.69511706783948,white,109.07996491731286
78,81,16,8,8,9.0,white,0.0
78,82,16,8,8,185.08343290775665,white,147.101573344681
78,83,16,8,8,33.960478625978645,white,38.46025703927676
78,84,16,8,8,23.737884369826304,white,8.453275197617588
78,85,16,8,8,189.7257278953237,white,87.55791872106006
78,86,16,8,8,712.9559283454877,white,3.3279796540890008
78,87,16,8,8,31.376405928411728,white,14.5319216518842
78,88,16,8,8,8.894385926084182,white,9.634759048970698
78,89,16,8,8,234.4068196736438,white,0.46093368409512686
78,90,16,8,8,12.987537591077336,white,9.0
78,91,16,8,8,31.50577519589001,white,7.907095728448116
78,92,16,8,8,5.030103734333267,white,6.261121296822399
78,93,16,8,8,0.7020381159868436,white,1.7020381159868436
78,94,16,8,8,0.7651562564399224,white,8.765156256439923
78,95,16,8,8,763.1669296935867,white,619.5964326749763
78,96,16,8,8,277.57351385565886,white,33.21266645576319
78,97,16,8,8,8.866401453305489,white,5.168581563561326
78,98,16,8,8,10.990970556821647,white,5.604490255178999
78,99,16,8,8,603.812504944895,white,610.1480376360347
79,0,16,8,8,1154.4143634363895,red,792.020078970414
79,1,16,8,8,9.0,red,0.0
79,2,16,8,8,4.835643224558338,red,8.0
79,3,16,8,8,2.220446049250313e-16,red,1.0
79,4,16,8,8,1702.614913725063,red,1710.8651386757754
79,5,16,8,8,8.0,red,11.984657991639155
79,6,16,8,8,5.2084979110359715,red,9.0
79,7,16,8,8,1.0,red,1.7021580652695776
79,8,16,8,8,1209.3432002560946,red,1209.3432002560946
79,9,16,8,8,8.0,red,10.205177932097008
79,10,16,8,8,2.0710608309098393,red,1.055589257354663
79,11,16,8,8,60.02513515362961,red,3.1979158063153674
79,12,16,8,8,0.0,red,2.6796070913486347
79,13,16,8,8,0.0,red,8.549254748178397
79,14,16,8,8,9.542344190457774,red,17.542344190457776
79,15,16,8,8,9.0,red,8.620808886035983
79,16,16,8,8,9.0,red,4.302149681740889
79,17,16,8,8,12.896054314540676,red,20.05970675244772
79,18,16,8,8,12.663785457819813,red,20.892256649544365
79,19,16,8,8,8.0,red,10.840215062325633
79,20,16,8,8,0.6444951039987266,blue,8.0
79,21,16,8,8,642.9994573995552,blue,570.3537616522556
79,22,16,8,8,572.4114820291097,blue,349.9287027953542
79,23,16,8,8,1.8483755505399553,blue,10.848375550539956
79,24,16,8,8,1.589173237448449e-10,blue,1.0
79,25,16,8,8,0.264013627722262,blue,9.142457381046365
79,26,16,8,8,0.0,blue,7.56059132226149
79,27,16,8,8,8.0,blue,3.645884149516562
79,28,16,8,8,1137.2924582098526,blue,0.34358060433143
79,29,16,8,8,5.530126586745108,blue,0.0
79,30,16,8,8,14.114969444172104,blue,7.8347521814884855
79,31,16,8,8,8.236879174321704,blue,5.805203144201229
79,32,16,8,8,913.1996011858998,blue,4.668034727074035
79,33,16,8,8,8.519072006456412,blue,6.946736030161702
79,34,16,8,8,504.69131426473695,blue,0.2971964148812787
79,35,16,8,8,25.169467664874418,blue,32.451480439074786
79,36,16,8,8,13.432760302474367,blue,21.432760302474367
79,37,16,8,8,0.5699908282744586,blue,7.025862190207135
79,38,16,8,8,11.778766941318537,blue,18.857792851763815
79,39,16,8,8,32.197659631787104,blue,33.197659631787104
79,40,16,8,8,0.0,blue,9.0
79,41,16,8,8,0.4199388013246417,blue,8.340758905112107
79,42,16,8,8,1.6515918497544382,blue,8.46970298097016
79,43,16,8,8,110.96993862392527,blue,63.309106184029126
79,44,16,8,8,1.942563553889093,blue,10.569911510416052
79,45,16,8,8,1198.165825568876,blue,665.5797919558842
79,46,16,8,8,593.6991877401853,blue,597.5556230284395
79,47,16,8,8,10.311591174740503,blue,10.09171189013838
79,48,16,8,8,0.0,blue,0.40278058678431866
79,49,16,8,8,1.0601798803409426,blue,4.1824693039632805
79,50,16,8,8,16.07041487031757,white,1.4602370709119474
79,51,16,8,8,9.600685482680033,white,11.294804031869056
79,52,16,8,8,185.59533426425403,white,1.0
79,53,16,8,8,1.0,white,6.5923624965220275
79,54,16,8,8,113.53894092437261,white,78.43312398774997
79,55,16,8,8,171.64806242174075,white,162.45595433087232
79,56,16,8,8,10.112631234253294,white,14.655399618710895
79,57,16,8,8,8.37143596149556,white,13.433179877221466
79,58,16,8,8,831.0752487552752,white,0.25400257665346154
79,59,16,8,8,68.99128388391684,white,0.4884403930716993
79,60,16,8,8,2.220446049250313e-16,white,1.0000000000000002
79,61,16,8,8,1.3613381504220516,white,1.4066385405048472
79,62,16,8,8,8.033838614391327,white,8.291847100625256
79,63,16,8,8,8.0,white,14.723167280665875
79,64,16,8,8,4.124269773702088,white,8.75770101060663
79,65,16,8,8,3.6673878116581546,white,4.667387811658155
79,66,16,8,8,9.651430755239346,white,0.4594578297835683
79,67,16,8,8,0.6095998252909711,white,6.393437557969763
79,68,16,8,8,46.837797739736295,white,41.49107958208276
79,69,16,8,8,16.991301414871028,white,17.991301414871028
79,70,16,8,8,0.9798945815973246,white,9.641368943243496
79,71,16,8,8,738.8337014780607,white,555.8575082125053
79,72,16,8,8,11.2245082967674,white,3.2515804738245797
79,73,16,8,8,4.4660945970781505,white,8.23866718080078
79,74,16,8,8,194.64149174868174,white,30.311104246221422
79,75,16,8,8,468.31830828195774,white,476.31830828195774
79,76,16,8,8,0.0,white,0.7239173560954759
79,77,16,8,8,809.4481254851756,white,1.2606587621834198
79,78,16,8,8,501.4522090442984,white,510.4522090442984
79,79,16,8,8,13.652562867089806,white,20.370542532339694
79,80,16,8,8,166.69511706783948,white,109.70585190530126
79,81,16,8,8,9.0,white,0.0
79,82,16,8,8,186.08343290775665,white,147.89635854524505
79,83,16,8,8,33.95912739422343,white,38.458905807521546
79,84,16,8,8,23.737884369826233,white,8.453275197617588
79,85,16,8,8,190.7257278953237,white,87.97390427025496
79,86,16,8,8,720.7573636678698,white,3.3279796540890008
79,87,16,8,8,31.37640592829804,white,14.531921651835171
79,88,16,8,8,8.894385926084182,white,9.634759048970698
79,89,16,8,8,236.09549307213433,white,0.46093368409512686
79,90,16,8,8,12.987537591077336,white,9.0
79,91,16,8,8,31.505775194418476,white,7.907095728112525
79,92,16,8,8,5.030103734333267,white,6.261121296822399
79,93,16,8,8,0.7020381159868436,white,1.7020381159868436
79,94,16,8,8,0.7651562564399224,white,8.765156256439923
79,95,16,8,8,771.3042197211046,white,626.1127939380489
79,96,16,8,8,278.057066674595,white,33.26525441666887
79,97,16,8,8,8.866401453305489,white,5.168581563561326
79,98,16,8,8,10.990970556821647,white,5.604490255178999
79,99,16,8,8,610.0775497935301,white,616.4130824846699
80,0,16,8,8,1156.093742314306,red,793.160628501144
80,1,16,8,8,9.0,red,0.0
80,2,16,8,8,4.835643224558338,red,8.0
80,3,16,8,8,2.220446049250313e-16,red,1.0
80,4,16,8,8,1711.4115515059962,red,1719.6617764567086
80,5,16,8,8,8.0,red,11.984657991639155
80,6,16,8,8,5.204146873404727,red,9.0
80,7,16,8,8,1.0,red,1.7021580652695776
80,8,16,8,8,1211.943299775364,red,1211.943299775364
80,9,16,8,8,8.0,red,10.205177932097008
80,10,16,8,8,2.0710608309098393,red,1.055589257354663
80,11,16,8,8,58.588005109952526,red,3.1979158063153674
80,12,16,8,8,0.0,red,2.6796070913486347
80,13,16,8,8,0.0,red,8.549254748178397
80,14,16,8,8,9.542344190457774,red,17.542344190457776
80,15,16,8,8,9.0,red,8.620808886035983
80,16,16,8,8,9.0,red,4.302149681740889
80,17,16,8,8,12.896054314540676,red,20.05970675244772
80,18,16,8,8,12.663785457819813,red,20.892256649544365
80,19,16,8,8,8.0,red,10.840215062325633
80,20,16,8,8,0.6444951039987266,blue,8.0
80,21,16,8,8,644.5769625219066,blue,571.7309610017526
80,22,16,8,8,573.3440519342349,blue,350.4971756815161
80,23,16,8,8,1.8483755505361477,blue,10.848375550536147
80,24,16,8,8,1.1085643514263666e-10,blue,1.0
80,25,16,8,8,0.264013627722262,blue,9.142457381046365
80,26,16,8,8,0.0,blue,7.56059132226149
80,27,16,8,8,8.0,blue,3.645884149516562
80,28,16,8,8,1145.2924582098526,blue,0.34358060433143
80,29,16,8,8,5.530126586745108,blue,0.0
80,30,16,8,8,14.114969444172104,blue,7.8347521814884855
80,31,16,8,8,8.236879174321704,blue,5.805203144201229
80,32,16,8,8,918.1417199965186,blue,4.668034727074035
80,33,16,8,8,8.519072006456412,blue,6.946736030161702
80,34,16,8,8,504.69131426473695,blue,0.2971964148812787
80,35,16,8,8,25.16946766486874,blue,32.451480439069286
80,36,16,8,8,13.432760302474367,blue,21.432760302474367
80,37,16,8,8,0.5699908282744586,blue,7.025862190207135
80,38,16,8,8,11.778766941318537,blue,18.857792851763815
80,39,16,8,8,32.19763521820272,blue,33.19763521820272
80,40,16,8,8,0.0,blue,9.0
80,41,16,8,8,0.4199388013246417,blue,8.340758905112107
80,42,16,8,8,1.6515918497544382,blue,8.46970298097016
80,43,16,8,8,110.90717502254775,blue,63.27355374851649
80,44,16,8,8,1.942563553889093,blue,10.569911510416052
80,45,16,8,8,1207.0243417118586,blue,670.4996296931517
80,46,16,8,8,594.6991877401853,blue,598.5556230284395
80,47,16,8,8,10.311591174740503,blue,10.09171189013838
80,48,16,8,8,0.0,blue,0.40278058678431866
80,49,16,8,8,1.0601798803409426,blue,4.1824693039632805
80,50,16,8,8,16.07041487031757,white,1.4602370709119474
80,51,16,8,8,9.600685482680033,white,11.294804031869056
80,52,16,8,8,186.59533426425403,white,1.0
80,53,16,8,8,1.0,white,6.5923624965220275
80,54,16,8,8,113.77020329534962,white,78.58654668210772
80,55,16,8,8,172.64806242174075,white,163.34996939964617
80,56,16,8,8,10.112631234253294,white,14.655399618710895
80,57,16,8,8,8.37143596149556,white,13.433179877221466
80,58,16,8,8,840.0752487552752,white,0.25400257665346154
80,59,16,8,8,68.99041523703899,white,0.4884403930716993
80,60,16,8,8,2.220446049250313e-16,white,1.0000000000000002
80,61,16,8,8,1.3613381504220516,white,1.4066385405048472
80,62,16,8,8,8.033838614391327,white,8.291847100625256
80,63,16,8,8,8.0,white,14.723167280665875
80,64,16,8,8,4.124269773702088,white,8.75770101060663
80,65,16,8,8,3.6673878116581546,white,4.667387811658155
80,66,16,8,8,9.651430755239346,white,0.4594578297835683
80,67,16,8,8,0.6095998252909711,white,6.393437557969763
80,68,16,8,8,46.83779479209256,white,41.49107752769783
80,69,16,8,8,16.991300616614602,white,17.991300616614602
80,70,16,8,8,0.9798945815973246,white,9.641368943243496
80,71,16,8,8,746.8337014780607,white,561.8678083393111
80,72,16,8,8,11.2245082967674,white,3.2515804738245797
80,73,16,8,8,4.4660945970781505,white,8.23866718080078
80,74,16,8,8,195.64149174868174,white,30.420593256271438
80,75,16,8,8,472.99638062546575,white,480.99638062546575
80,76,16,8,8,0.0,white,0.7239173560954759
80,77,16,8,8,818.3946342433948,white,1.2606587621834198
80,78,16,8,8,506.35224407491444,white,515.3522440749144
80,79,16,8,8,13.652562867089806,white,20.370542532339694
80,80,16,8,8,167.69511706783948,white,110.33173889328965
80,81,16,8,8,9.0,white,0.0
80,82,16,8,8,187.08343290775665,white,148.69114374580914
80,83,16,8,8,33.95790679695193,white,38.45768521025005
80,84,16,8,8,23.737884369826183,white,8.453275197617588
80,85,16,8,8,191.7257278953237,white,88.38988981944988
80,86,16,8,8,728.5587989902518,white,3.3279796540890008
80,87,16,8,8,31.376405928216286,white,14.531921651799912
80,88,16,8,8,8.894385926084182,white,9.634759048970698
80,89,16,8,8,237.78416647062485,white,0.46093368409512686
80,90,16,8,8,12.987537591077336,white,9.0
80,91,16,8,8,31.505775193320602,white,7.907095727862146
80,92,16,8,8,5.030103734333267,white,6.261121296822399
80,93,16,8,8,0.7020381159868436,white,1.7020381159868436
80,94,16,8,8,0.7651562564399224,white,8.765156256439923
80,95,16,8,8,779.4415097486225,white,632.6291552011213
80,96,16,8,8,278.5260389311006,white,33.3162566934113
80,97,16,8,8,8.866401453305489,white,5.168581563561326
80,98,16,8,8,10.990970556821647,white,5.604490255178999
80,99,16,8,8,616.3425946421653,white,622.678127333305
81,0,16,8,8,1157.7731211922223,red,794.3011780318739
81,1,16,8,8,9.0,red,0.0
81,2,16,8,8,4.835643224558338,red,8.0
81,3,16,8,8,2.220446049250313e-16,red,1.0
81,4,16,8,8,1720.2081892869294,red,1728.4584142376418
81,5,16,8,8,8.0,red,11.984657991639155
81,6,16,8,8,5.200317740799374,red,9.0
81,7,16,8,8,1.0,red,1.7021580652695776
81,8,16,8,8,1214.5433992946334,red,1214.5433992946334
81,9,16,8,8,8.0,red,10.205177932097008
81,10,16,8,8,2.0710608309098393,red,1.055589257354663
81,11,16,8,8,57.209225169064084,red,3.1979158063153674
81,12,16,8,8,0.0,red,2.6796070913486347
81,13,16,8,8,0.0,red,8.549254748178397
81,14,16,8,8,9.542344190457774,red,17.542344190457776
81,15,16,8,8,9.0,red,8.620808886035983
81,16,16,8,8,9.0,red,4.302149681740889
81,17,16,8,8,12.896054314540676,red,20.05970675244772
81,18,16,8,8,12.663785457819813,red,20.892256649544365
81,19,16,8,8,8.0,red,10.840215062325633
81,20,16,8,8,0.6444951039987266,blue,8.0
81,21,16,8,8,646.1544676442579,blue,573.1081603512497
81,22,16,8,8,574.2766218393601,blue,351.06564856767807
81,23,16,8,8,1.848375550533576,blue,10.848375550533575
81,24,16,8,8,7.733036433421603e-11,blue,1.0
81,25,16,8,8,0.264013627722262,blue,9.142457381046365
81,26,16,8,8,0.0,blue,7.56059132226149
81,27,16,8,8,8.0,blue,3.645884149516562
81,28,16,8,8,1153.2924582098526,blue,0.34358060433143
81,29,16,8,8,5.530126586745108,blue,0.0
81,30,16,8,8,14.114969444172104,blue,7.8347521814884855
81,31,16,8,8,8.236879174321704,blue,5.805203144201229
81,32,16,8,8,923.0838388071375,blue,4.668034727074035
81,33,16,8,8,8.519072006456412,blue,6.946736030161702
81,34,16,8,8,504.69131426473695,blue,0.2971964148812787
81,35,16,8,8,25.169467664864882,blue,32.45148043906554
81,36,16,8,8,13.432760302474367,blue,21.432760302474367
81,37,16,8,8,0.5699908282744586,blue,7.025862190207135
81,38,16,8,8,11.778766941318537,blue,18.857792851763815
81,39,16,8,8,32.19761498042583,blue,33.19761498042583
81,40,16,8,8,0.0,blue,9.0
81,41,16,8,8,0.4199388013246417,blue,8.340758905112107
81,42,16,8,8,1.6515918497544382,blue,8.46970298097016
81,43,16,8,8,110.84904984721443,blue,63.24062874895714
81,44,16,8,8,1.942563553889093,blue,10.569911510416052
81,45,16,8,8,1215.8828578548412,blue,675.4194674304193
81,46,16,8,8,595.6991877401853,blue,599.5556230284395
81,47,16,8,8,10.311591174740503,blue,10.09171189013838
81,48,16,8,8,0.0,blue,0.40278058678431866
81,49,16,8,8,1.0601798803409426,blue,4.1824693039632805
81,50,16,8,8,16.07041487031757,white,1.4602370709119474
81,51,16,8,8,9.600685482680033,white,11.294804031869056
81,52,16,8,8,187.59533426425403,white,1.0
81,53,16,8,8,1.0,white,6.5923624965220275
81,54,16,8,8,114.00146566632662,white,78.73996937646547
81,55,16,8,8,173.64806242174075,white,164.24398446842005
81,56,16,8,8,10.112631234253294,white,14.655399618710895
81,57,16,8,8,8.37143596149556,white,13.433179877221466
81,58,16,8,8,849.0752487552752,white,0.25400257665346154
81,59,16,8,8,68.98963541678276,white,0.4884403930716993
81,60,16,8,8,2.220446049250313e-16,white,1.0000000000000002
81,61,16,8,8,1.3613381504220516,white,1.4066385405048472
81,62,16,8,8,8.033838614391327,white,8.291847100625256
81,63,16,8,8,8.0,white,14.723167280665875
81,64,16,8,8,4.124269773702088,white,8.75770101060663
81,65,16,8,8,3.6673878116581546,white,4.667387811658155
81,66,16,8,8,9.651430755239346,white,0.4594578297835683
81,67,16,8,8,0.6095998252909711,white,6.393437557969763
81,68,16,8,8,46.83779234791311,white,41.49107582420654
81,69,16,8,8,16.99129996903153,white,17.99129996903153
81,70,16,8,8,0.9798945815973246,white,9.641368943243496
81,71,16,8,8,754.8337014780607,white,567.8781084661169
81,72,16,8,8,11.2245082967674,white,3.2515804738245797
81,73,16,8,8,4.4660945970781505,white,8.23866718080078
81,74,16,8,8,196.64149174868174,white,30.530082266321454
81,75,16,8,8,477.67445296897375,white,485.67445296897375
81,76,16,8,8,0.0,white,0.7239173560954759
81,77,16,8,8,827.3411430016139,white,1.2606587621834198
81,78,16,8,8,511.25227910553053,white,520.2522791055305
81,79,16,8,8,13.652562867089806,white,20.370542532339694
81,80,16,8,8,168.69511706783948,white,110.95762588127805
81,81,16,8,8,9.0,white,0.0
81,82,16,8,8,188.08343290775665,white,149.48592894637324
81,83,16,8,8,33.95680420467386,white,38.456582617971975
81,84,16,8,8,23.737884369826155,white,8.453275197617588
81,85,16,8,8,192.7257278953237,white,88.80587536864478
81,86,16,8,8,736.3602343126339,white,3.3279796540890008
81,87,16,8,8,31.376405928157496,white,14.531921651774558
81,88,16,8,8,8.894385926084182,white,9.634759048970698
81,89,16,8,8,239.47283986911538,white,0.46093368409512686
81,90,16,8,8,12.987537591077336,white,9.0
81,91,16,8,8,31.505775192501503,white,7.907095727675346
81,92,16,8,8,5.030103734333267,white,6.261121296822399
81,93,16,8,8,0.7020381159868436,white,1.7020381159868436
81,94,16,8,8,0.7651562564399224,white,8.765156256439923
81,95,16,8,8,787.5787997761404,white,639.1455164641937
81,96,16,8,8,278.98087027270213,white,33.365721099106295
81,97,16,8,8,8.866401453305489,white,5.168581563561326
81,98,16,8,8,10.990970556821647,white,5.604490255178999
81,99,16,8,8,622.6076394908005,white,628.9431721819402
82,0,16,8,8,1159.4525000701387,red,795.4417275626038
82,1,16,8,8,9.0,red,0.0
82,2,16,8,8,4.835643224558338,red,8.0
82,3,16,8,8,2.220446049250313e-16,red,1.0
82,4,16,8,8,1729.0048270678626,red,1737.255052018575
82,5,16,8,8,8.0,red,11.984657991639155
82,6,16,8,8,5.196947910944516,red,9.0
82,7,16,8,8,1.0,red,1.7021580652695776
82,8,16,8,8,1217.1434988139029,red,1217.1434988139029
82,9,16,8,8,8.0,red,10.205177932097008
82,10,16,8,8,2.0710608309098393,red,1.055589257354663
82,11,16,8,8,55.88642621029185,red,3.1979158063153674
82,12,16,8,8,0.0,red,2.6796070913486347
82,13,16,8,8,0.0,red,8.549254748178397
82,14,16,8,8,9.542344190457774,red,17.542344190457776
82,15,16,8,8,9.0,red,8.620808886035983
82,16,16,8,8,9.0,red,4.302149681740889
82,17,16,8,8,12.896054314540676,red,20.05970675244772
82,18,16,8,8,12.663785457819813,red,20.892256649544365
82,19,16,8,8,8.0,red,10.840215062325633
82,20,16,8,8,0.6444951039987266,blue,8.0
82,21,16,8,8,647.7319727666093,blue,574.4853597007467
82,22,16,8,8,575.2091917444853,blue,351.63412145384
82,23,16,8,8,1.8483755505318387,blue,10.848375550531838
82,24,16,8,8,5.3943516320487106e-11,blue,1.0
82,25,16,8,8,0.264013627722262,blue,9.142457381046365
82,26,16,8,8,0.0,blue,7.56059132226149
82,27,16,8,8,8.0,blue,3.645884149516562
82,28,16,8,8,1161.2924582098526,blue,0.34358060433143
82,29,16,8,8,5.530126586745108,blue,0.0
82,30,16,8,8,14.114969444172104,blue,7.8347521814884855
82,31,16,8,8,8.236879174321704,blue,5.805203144201229
82,32,16,8,8,928.0259576177563,blue,4.668034727074035
82,33,16,8,8,8.519072006456412,blue,6.946736030161702
