price,transaction,node1,node2,step
51.0,False,135,190,0
51.0,False,135,191,0
51.0,False,135,193,0
51.0,False,135,194,0
51.0,False,135,197,0
51.0,False,135,137,0
51.0,False,135,140,0
51.0,False,135,146,0
51.0,False,135,148,0
51.0,False,135,155,0
51.0,False,135,162,0
51.0,False,135,170,0
51.0,False,135,175,0
51.0,False,135,187,0
51.0,False,135,195,0
51.0,False,135,199,0
51.0,False,136,18,0
51.0,False,136,51,0
51.0,False,136,55,0
51.0,False,136,56,0
51.0,False,136,61,0
51.0,False,136,62,0
51.0,False,136,63,0
51.0,False,136,64,0
51.0,False,136,66,0
51.0,False,136,68,0
51.0,False,136,73,0
51.0,False,136,74,0
51.0,False,136,75,0
51.0,False,136,77,0
51.0,False,136,78,0
51.0,False,136,79,0
51.0,False,136,80,0
51.0,False,136,81,0
51.0,False,136,84,0
51.0,False,136,87,0
51.0,False,136,88,0
51.0,False,136,91,0
51.0,False,136,96,0
51.0,False,136,99,0
51.0,False,136,100,0
51.0,False,136,102,0
51.0,False,136,105,0
51.0,False,136,111,0
51.0,False,136,112,0
51.0,False,136,113,0
51.0,False,136,117,0
51.0,False,136,120,0
51.0,False,136,124,0
51.0,False,136,127,0
51.0,False,136,132,0
51.0,False,136,134,0
51.0,False,136,135,0
51.0,False,136,13,0
51.0,False,136,50,0
51.0,False,136,52,0
51.0,False,136,54,0
51.0,False,136,57,0
51.0,False,136,58,0
51.0,False,136,60,0
51.0,False,136,65,0
51.0,False,136,67,0
51.0,False,136,70,0
51.0,False,136,76,0
51.0,False,136,83,0
51.0,False,136,85,0
51.0,False,136,86,0
51.0,False,136,93,0
51.0,False,136,94,0
51.0,False,136,95,0
51.0,False,136,97,0
51.0,False,136,101,0
51.0,False,136,104,0
51.0,False,136,106,0
51.0,False,136,107,0
51.0,False,136,108,0
51.0,False,136,110,0
51.0,False,136,114,0
51.0,False,136,115,0
51.0,False,136,118,0
51.0,False,136,123,0
51.0,False,136,125,0
51.0,False,136,126,0
51.0,False,136,128,0
51.0,False,136,137,0
51.0,False,136,139,0
51.0,False,136,142,0
51.0,False,136,145,0
51.0,False,136,146,0
51.0,False,136,148,0
51.0,False,136,149,0
51.0,False,136,151,0
51.0,False,136,152,0
51.0,False,136,153,0
51.0,False,136,155,0
51.0,False,136,157,0
51.0,False,136,161,0
51.0,False,136,165,0
51.0,False,136,166,0
51.0,False,136,174,0
51.0,False,136,175,0
51.0,False,136,178,0
51.0,False,136,180,0
51.0,False,136,184,0
51.0,False,136,186,0
51.0,False,136,188,0
51.0,False,136,189,0
51.0,False,136,193,0
51.0,False,136,196,0
51.0,False,136,197,0
51.0,False,136,198,0
51.0,False,136,140,0
51.0,False,136,150,0
51.0,False,136,154,0
51.0,False,136,156,0
51.0,False,136,159,0
51.0,False,136,160,0
51.0,False,136,169,0
51.0,False,136,170,0
51.0,False,136,171,0
51.0,False,136,185,0
51.0,False,136,199,0
51.0,False,137,50,0
51.0,False,137,51,0
51.0,False,137,52,0
8.0,False,137,54,0
51.0,False,137,57,0
22.5,False,137,59,0
44.5,False,137,60,0
51.0,False,137,61,0
51.0,False,137,64,0
45.5,False,137,65,0
51.0,False,137,66,0
51.0,False,137,67,0
51.0,False,137,68,0
51.0,False,137,69,0
51.0,False,137,72,0
51.0,False,137,73,0
51.0,False,137,78,0
6.5,False,137,80,0
6.5,False,137,85,0
51.0,False,137,86,0
16.0,False,137,87,0
8.5,False,137,88,0
51.0,False,137,91,0
51.0,False,137,93,0
43.0,False,137,96,0
51.0,False,137,99,0
51.0,False,137,108,0
4.5,False,137,113,0
51.0,False,137,120,0
51.0,False,137,136,0
51.0,False,137,55,0
45.5,False,137,58,0
45.5,False,137,74,0
8.0,False,137,77,0
51.0,False,137,81,0
16.5,False,137,82,0
23.0,False,137,83,0
22.0,False,137,89,0
17.5,False,137,90,0
51.0,False,137,97,0
51.0,False,137,100,0
28.5,False,137,103,0
28.0,False,137,106,0
50.5,False,137,107,0
8.5,False,137,110,0
51.0,False,137,114,0
51.0,False,137,119,0
1.0,False,137,124,0
51.0,False,137,125,0
51.0,False,137,128,0
17.0,False,137,129,0
25.0,False,137,130,0
7.5,False,137,131,0
51.0,False,137,132,0
51.0,False,137,134,0
51.0,False,137,135,0
51.0,False,137,139,0
23.5,False,137,142,0
51.0,False,137,145,0
51.0,False,137,146,0
25.0,False,137,148,0
51.0,False,137,153,0
1.0,False,137,155,0
51.0,False,137,156,0
8.0,False,137,158,0
1.0,False,137,163,0
20.0,False,137,166,0
8.0,False,137,167,0
1.0,False,137,168,0
9.0,False,137,170,0
51.0,False,137,173,0
51.0,False,137,176,0
9.0,False,137,177,0
51.0,False,137,182,0
51.0,False,137,184,0
1.0,False,137,185,0
51.0,False,137,187,0
33.0,False,137,188,0
1.0,False,137,189,0
51.0,False,137,192,0
51.0,False,137,193,0
37.5,False,137,194,0
51.0,False,137,195,0
51.0,False,137,196,0
51.0,False,137,197,0
13.0,False,137,198,0
51.0,False,137,138,0
29.0,False,137,141,0
8.0,False,137,143,0
3.5,False,137,144,0
8.0,False,137,147,0
1.0,False,137,151,0
51.0,False,137,154,0
51.0,False,137,160,0
51.0,False,137,162,0
1.0,False,137,165,0
51.0,False,137,186,0
51.0,False,137,190,0
51.0,False,138,50,0
51.0,False,138,54,0
51.0,False,138,59,0
51.0,False,138,61,0
51.0,False,138,62,0
51.0,False,138,64,0
51.0,False,138,65,0
51.0,False,138,68,0
51.0,False,138,70,0
51.0,False,138,71,0
51.0,False,138,78,0
51.0,False,138,84,0
51.0,False,138,85,0
51.0,False,138,92,0
51.0,False,138,93,0
51.0,False,138,96,0
51.0,False,138,99,0
51.0,False,138,100,0
51.0,False,138,101,0
51.0,False,138,102,0
51.0,False,138,107,0
51.0,False,138,110,0
51.0,False,138,111,0
51.0,False,138,112,0
51.0,False,138,113,0
51.0,False,138,116,0
51.0,False,138,117,0
51.0,False,138,118,0
51.0,False,138,119,0
51.0,False,138,120,0
51.0,False,138,124,0
51.0,False,138,125,0
51.0,False,138,126,0
51.0,False,138,128,0
51.0,False,138,129,0
51.0,False,138,130,0
51.0,False,138,132,0
51.0,False,138,8,0
51.0,False,138,51,0
51.0,False,138,56,0
51.0,False,138,57,0
51.0,False,138,60,0
51.0,False,138,67,0
51.0,False,138,72,0
51.0,False,138,76,0
51.0,False,138,77,0
51.0,False,138,83,0
51.0,False,138,86,0
51.0,False,138,88,0
51.0,False,138,89,0
51.0,False,138,91,0
51.0,False,138,94,0
51.0,False,138,97,0
51.0,False,138,98,0
51.0,False,138,103,0
51.0,False,138,115,0
51.0,False,138,122,0
51.0,False,138,131,0
51.0,False,138,134,0
51.0,False,138,137,0
51.0,False,138,140,0
51.0,False,138,141,0
51.0,False,138,146,0
51.0,False,138,148,0
51.0,False,138,158,0
51.0,False,138,159,0
51.0,False,138,160,0
51.0,False,138,162,0
51.0,False,138,164,0
51.0,False,138,171,0
51.0,False,138,173,0
51.0,False,138,175,0
51.0,False,138,177,0
51.0,False,138,182,0
51.0,False,138,184,0
51.0,False,138,187,0
51.0,False,138,188,0
51.0,False,138,195,0
51.0,False,138,198,0
51.0,False,138,139,0
51.0,False,138,143,0
51.0,False,138,144,0
51.0,False,138,145,0
51.0,False,138,151,0
51.0,False,138,153,0
51.0,False,138,156,0
51.0,False,138,157,0
51.0,False,138,165,0
51.0,False,138,170,0
51.0,False,138,178,0
51.0,False,138,191,0
51.0,False,138,193,0
51.0,False,138,194,0
51.0,False,138,196,0
51.0,False,139,53,0
51.0,False,139,56,0
51.0,False,139,57,0
51.0,False,139,60,0
51.0,False,139,64,0
51.0,False,139,70,0
51.0,False,139,74,0
51.0,False,139,75,0
51.0,False,139,76,0
51.0,False,139,79,0
51.0,False,139,80,0
51.0,False,139,81,0
51.0,False,139,82,0
51.0,False,139,84,0
51.0,False,139,86,0
51.0,False,139,93,0
51.0,False,139,95,0
51.0,False,139,97,0
51.0,False,139,98,0
51.0,False,139,105,0
51.0,False,139,107,0
51.0,False,139,109,0
51.0,False,139,110,0
51.0,False,139,111,0
51.0,False,139,113,0
51.0,False,139,116,0
51.0,False,139,117,0
51.0,False,139,118,0
51.0,False,139,121,0
51.0,False,139,125,0
51.0,False,139,126,0
51.0,False,139,127,0
51.0,False,139,129,0
51.0,False,139,132,0
51.0,False,139,134,0
51.0,False,139,136,0
51.0,False,139,137,0
51.0,False,139,54,0
51.0,False,139,58,0
51.0,False,139,62,0
51.0,False,139,63,0
51.0,False,139,65,0
51.0,False,139,67,0
51.0,False,139,68,0
51.0,False,139,69,0
51.0,False,139,71,0
51.0,False,139,90,0
51.0,False,139,91,0
51.0,False,139,94,0
51.0,False,139,96,0
51.0,False,139,99,0
51.0,False,139,102,0
51.0,False,139,104,0
51.0,False,139,114,0
51.0,False,139,119,0
51.0,False,139,123,0
51.0,False,139,128,0
51.0,False,139,130,0
51.0,False,139,138,0
51.0,False,139,141,0
51.0,False,139,148,0
51.0,False,139,154,0
51.0,False,139,155,0
51.0,False,139,158,0
51.0,False,139,159,0
51.0,False,139,160,0
51.0,False,139,161,0
51.0,False,139,168,0
51.0,False,139,169,0
51.0,False,139,170,0
51.0,False,139,172,0
51.0,False,139,176,0
51.0,False,139,177,0
51.0,False,139,181,0
51.0,False,139,192,0
51.0,False,139,193,0
51.0,False,139,142,0
51.0,False,139,143,0
51.0,False,139,144,0
51.0,False,139,146,0
51.0,False,139,149,0
51.0,False,139,153,0
51.0,False,139,157,0
51.0,False,139,162,0
51.0,False,139,173,0
51.0,False,139,175,0
51.0,False,139,180,0
51.0,False,139,183,0
51.0,False,139,184,0
51.0,False,139,189,0
51.0,False,139,190,0
51.0,False,139,191,0
51.0,False,139,196,0
51.0,False,139,197,0
51.0,False,139,199,0
51.0,False,140,53,0
45.5,False,140,58,0
22.5,False,140,59,0
51.0,False,140,62,0
51.0,False,140,64,0
45.5,False,140,65,0
51.0,False,140,66,0
51.0,False,140,67,0
51.0,False,140,68,0
8.0,False,140,71,0
51.0,False,140,73,0
51.0,False,140,76,0
51.0,False,140,78,0
8.0,False,140,80,0
51.0,False,140,84,0
8.0,False,140,85,0
51.0,False,140,86,0
16.0,False,140,87,0
51.0,False,140,91,0
43.0,False,140,96,0
15.0,False,140,101,0
12.0,False,140,102,0
28.5,False,140,103,0
8.5,False,140,110,0
51.0,False,140,114,0
8.0,False,140,116,0
8.0,False,140,117,0
9.0,False,140,118,0
8.0,False,140,121,0
51.0,False,140,122,0
17.0,False,140,129,0
25.0,False,140,130,0
51.0,False,140,134,0
51.0,False,140,138,0
51.0,False,140,51,0
51.0,False,140,52,0
8.0,False,140,54,0
51.0,False,140,75,0
8.0,False,140,77,0
51.0,False,140,79,0
51.0,False,140,81,0
8.5,False,140,88,0
22.0,False,140,89,0
17.5,False,140,90,0
51.0,False,140,92,0
51.0,False,140,94,0
8.0,False,140,95,0
51.0,False,140,98,0
28.0,False,140,106,0
51.0,False,140,108,0
51.0,False,140,111,0
51.0,False,140,112,0
8.0,False,140,113,0
51.0,False,140,115,0
51.0,False,140,119,0
51.0,False,140,120,0
51.0,False,140,123,0
8.0,False,140,124,0
51.0,False,140,126,0
51.0,False,140,128,0
8.0,False,140,131,0
51.0,False,140,132,0
51.0,False,140,135,0
51.0,False,140,136,0
8.0,False,140,143,0
51.0,False,140,145,0
25.0,False,140,148,0
8.5,False,140,149,0
51.0,False,140,150,0
51.0,False,140,156,0
51.0,False,140,159,0
51.0,False,140,162,0
8.0,False,140,163,0
8.0,False,140,167,0
8.0,False,140,168,0
51.0,False,140,176,0
9.0,False,140,177,0
10.5,False,140,179,0
50.0,False,140,180,0
51.0,False,140,182,0
51.0,False,140,184,0
51.0,False,140,187,0
8.0,False,140,189,0
51.0,False,140,192,0
51.0,False,140,195,0
13.0,False,140,198,0
29.0,False,140,141,0
8.0,False,140,151,0
51.0,False,140,153,0
51.0,False,140,161,0
51.0,False,140,164,0
8.0,False,140,165,0
51.0,False,140,169,0
8.0,False,140,171,0
51.0,False,140,172,0
51.0,False,140,173,0
9.0,False,140,174,0
8.0,False,140,181,0
8.0,False,140,183,0
51.0,False,140,190,0
51.0,False,140,197,0
51.0,False,141,25,0
51.0,False,141,53,0
29.0,False,141,54,0
51.0,False,141,57,0
51.0,False,141,61,0
29.0,False,141,63,0
51.0,False,141,64,0
45.5,False,141,65,0
51.0,False,141,67,0
51.0,False,141,69,0
51.0,False,141,73,0
51.0,False,141,76,0
51.0,False,141,78,0
51.0,False,141,79,0
51.0,False,141,81,0
29.0,False,141,85,0
51.0,False,141,86,0
29.0,False,141,87,0
29.0,False,141,88,0
29.0,False,141,90,0
51.0,False,141,93,0
29.0,False,141,95,0
51.0,False,141,97,0
51.0,False,141,99,0
51.0,False,141,100,0
29.0,False,141,101,0
29.0,False,141,105,0
29.0,False,141,110,0
51.0,False,141,111,0
29.0,False,141,113,0
29.0,False,141,116,0
51.0,False,141,122,0
29.0,False,141,127,0
51.0,False,141,128,0
29.0,False,141,129,0
51.0,False,141,138,0
51.0,False,141,139,0
51.0,False,141,51,0
51.0,False,141,52,0
51.0,False,141,55,0
45.5,False,141,58,0
51.0,False,141,66,0
29.0,False,141,71,0
29.0,False,141,80,0
29.0,False,141,89,0
51.0,False,141,91,0
51.0,False,141,98,0
51.0,False,141,104,0
50.5,False,141,107,0
51.0,False,141,114,0
29.0,False,141,117,0
29.0,False,141,121,0
51.0,False,141,123,0
51.0,False,141,125,0
29.0,False,141,130,0
29.0,False,141,131,0
51.0,False,141,132,0
29.0,False,141,137,0
29.0,False,141,140,0
29.0,False,141,143,0
51.0,False,141,145,0
51.0,False,141,146,0
29.0,False,141,147,0
29.0,False,141,148,0
51.0,False,141,150,0
51.0,False,141,152,0
51.0,False,141,154,0
29.0,False,141,157,0
29.0,False,141,158,0
51.0,False,141,159,0
51.0,False,141,172,0
51.0,False,141,173,0
29.0,False,141,183,0
29.0,False,141,185,0
51.0,False,141,186,0
51.0,False,141,187,0
51.0,False,141,190,0
51.0,False,141,197,0
29.0,False,141,142,0
51.0,False,141,153,0
51.0,False,141,156,0
51.0,False,141,160,0
51.0,False,141,161,0
29.0,False,141,165,0
29.0,False,141,167,0
29.0,False,141,168,0
29.0,False,141,174,0
51.0,False,141,176,0
51.0,False,141,184,0
51.0,False,141,191,0
51.0,False,141,192,0
51.0,False,141,195,0
29.0,False,141,198,0
51.0,False,141,199,0
51.0,False,142,6,0
51.0,False,142,31,0
51.0,False,142,53,0
23.5,False,142,54,0
51.0,False,142,56,0
51.0,False,142,57,0
51.0,False,142,61,0
51.0,False,142,62,0
51.0,False,142,64,0
45.5,False,142,65,0
51.0,False,142,69,0
49.5,False,142,70,0
51.0,False,142,76,0
51.0,False,142,78,0
23.5,False,142,80,0
23.5,False,142,82,0
51.0,False,142,84,0
23.5,False,142,85,0
51.0,False,142,86,0
23.5,False,142,87,0
23.5,False,142,88,0
23.5,False,142,90,0
51.0,False,142,97,0
28.5,False,142,103,0
51.0,False,142,104,0
28.0,False,142,106,0
50.5,False,142,107,0
51.0,False,142,111,0
51.0,False,142,112,0
23.5,False,142,113,0
51.0,False,142,120,0
23.5,False,142,121,0
23.5,False,142,124,0
51.0,False,142,125,0
23.5,False,142,127,0
23.5,False,142,129,0
25.0,False,142,130,0
51.0,False,142,132,0
51.0,False,142,134,0
51.0,False,142,136,0
23.5,False,142,137,0
51.0,False,142,50,0
51.0,False,142,51,0
51.0,False,142,52,0
45.5,False,142,58,0
23.5,False,142,63,0
51.0,False,142,67,0
51.0,False,142,73,0
23.5,False,142,77,0
23.5,False,142,89,0
51.0,False,142,92,0
51.0,False,142,93,0
43.0,False,142,96,0
51.0,False,142,98,0
51.0,False,142,99,0
51.0,False,142,100,0
51.0,False,142,108,0
25.5,False,142,109,0
51.0,False,142,122,0
51.0,False,142,123,0
23.5,False,142,131,0
51.0,False,142,139,0
29.0,False,142,141,0
51.0,False,142,146,0
25.0,False,142,148,0
23.5,False,142,149,0
51.0,False,142,150,0
51.0,False,142,153,0
23.5,False,142,158,0
51.0,False,142,161,0
51.0,False,142,162,0
23.5,False,142,165,0
23.5,False,142,166,0
51.0,False,142,169,0
23.5,False,142,170,0
23.5,False,142,171,0
51.0,False,142,172,0
51.0,False,142,173,0
23.5,False,142,175,0
50.0,False,142,180,0
23.5,False,142,181,0
51.0,False,142,182,0
51.0,False,142,184,0
23.5,False,142,185,0
51.0,False,142,186,0
33.0,False,142,188,0
23.5,False,142,189,0
51.0,False,142,190,0
51.0,False,142,191,0
51.0,False,142,192,0
51.0,False,142,193,0
51.0,False,142,196,0
23.5,False,142,143,0
23.5,False,142,144,0
23.5,False,142,147,0
51.0,False,142,156,0
51.0,False,142,159,0
23.5,False,142,167,0
23.5,False,142,174,0
51.0,False,142,176,0
23.5,False,142,179,0
23.5,False,142,183,0
51.0,False,142,197,0
23.5,False,142,198,0
9.0,False,143,21,0
51.0,False,143,51,0
51.0,False,143,52,0
51.0,False,143,64,0
45.5,False,143,65,0
51.0,False,143,67,0
51.0,False,143,69,0
49.5,False,143,70,0
45.5,False,143,74,0
51.0,False,143,78,0
51.0,False,143,79,0
8.0,False,143,80,0
51.0,False,143,81,0
51.0,False,143,84,0
8.5,False,143,88,0
22.0,False,143,89,0
51.0,False,143,91,0
51.0,False,143,97,0
51.0,False,143,98,0
51.0,False,143,100,0
15.0,False,143,101,0
12.0,False,143,102,0
28.0,False,143,106,0
50.5,False,143,107,0
51.0,False,143,108,0
8.5,False,143,110,0
8.0,False,143,116,0
8.0,False,143,117,0
9.0,False,143,118,0
51.0,False,143,120,0
8.0,False,143,124,0
17.0,False,143,127,0
51.0,False,143,128,0
17.0,False,143,129,0
8.0,False,143,131,0
51.0,False,143,132,0
51.0,False,143,134,0
51.0,False,143,135,0
8.0,False,143,140,0
29.0,False,143,141,0
51.0,False,143,50,0
22.5,False,143,59,0
51.0,False,143,61,0
51.0,False,143,62,0
8.0,False,143,63,0
51.0,False,143,68,0
8.0,False,143,71,0
8.0,False,143,77,0
23.0,False,143,83,0
8.0,False,143,85,0
16.0,False,143,87,0
51.0,False,143,93,0
51.0,False,143,94,0
51.0,False,143,99,0
28.5,False,143,103,0
25.5,False,143,109,0
51.0,False,143,111,0
8.0,False,143,113,0
8.0,False,143,121,0
51.0,False,143,122,0
51.0,False,143,126,0
8.0,False,143,137,0
51.0,False,143,138,0
51.0,False,143,139,0
23.5,False,143,142,0
25.0,False,143,148,0
8.5,False,143,149,0
51.0,False,143,150,0
51.0,False,143,152,0
51.0,False,143,154,0
8.0,False,143,157,0
51.0,False,143,159,0
51.0,False,143,160,0
51.0,False,143,161,0
8.0,False,143,163,0
51.0,False,143,164,0
8.0,False,143,167,0
8.0,False,143,168,0
51.0,False,143,169,0
51.0,False,143,173,0
9.0,False,143,174,0
51.0,False,143,176,0
9.0,False,143,177,0
8.0,False,143,181,0
51.0,False,143,182,0
8.0,False,143,183,0
51.0,False,143,184,0
51.0,False,143,186,0
33.0,False,143,188,0
51.0,False,143,190,0
51.0,False,143,191,0
51.0,False,143,192,0
37.5,False,143,194,0
51.0,False,143,195,0
51.0,False,143,197,0
13.0,False,143,198,0
51.0,False,143,199,0
8.0,False,143,144,0
8.0,False,143,147,0
8.0,False,143,151,0
51.0,False,143,156,0
8.0,False,143,158,0
8.0,False,143,165,0
20.0,False,143,166,0
8.0,False,143,171,0
10.5,False,143,179,0
50.0,False,143,180,0
8.0,False,143,189,0
51.0,False,143,196,0
51.0,False,144,37,0
51.0,False,144,45,0
51.0,False,144,51,0
51.0,False,144,53,0
8.0,False,144,54,0
45.5,False,144,58,0
22.5,False,144,59,0
45.5,False,144,65,0
51.0,False,144,66,0
3.5,False,144,71,0
51.0,False,144,73,0
16.0,False,144,87,0
22.0,False,144,89,0
17.5,False,144,90,0
51.0,False,144,91,0
51.0,False,144,97,0
11.0,False,144,105,0
51.0,False,144,111,0
51.0,False,144,112,0
4.5,False,144,113,0
51.0,False,144,114,0
51.0,False,144,122,0
51.0,False,144,123,0
51.0,False,144,126,0
17.0,False,144,127,0
51.0,False,144,128,0
7.5,False,144,131,0
51.0,False,144,135,0
51.0,False,144,55,0
51.0,False,144,57,0
44.5,False,144,60,0
51.0,False,144,62,0
3.5,False,144,63,0
51.0,False,144,67,0
51.0,False,144,79,0
6.5,False,144,80,0
51.0,False,144,81,0
16.5,False,144,82,0
23.0,False,144,83,0
51.0,False,144,92,0
51.0,False,144,98,0
51.0,False,144,100,0
28.0,False,144,106,0
51.0,False,144,108,0
8.5,False,144,110,0
3.5,False,144,124,0
17.0,False,144,129,0
25.0,False,144,130,0
40.0,False,144,133,0
3.5,False,144,137,0
51.0,False,144,138,0
51.0,False,144,139,0
23.5,False,144,142,0
8.0,False,144,143,0
8.0,False,144,147,0
25.0,False,144,148,0
3.5,False,144,151,0
51.0,False,144,154,0
3.5,False,144,155,0
51.0,False,144,160,0
3.5,False,144,165,0
3.5,False,144,168,0
9.0,False,144,170,0
51.0,False,144,173,0
51.0,False,144,176,0
9.0,False,144,177,0
3.5,False,144,178,0
50.0,False,144,180,0
3.5,False,144,181,0
3.5,False,144,185,0
51.0,False,144,186,0
33.0,False,144,188,0
3.5,False,144,189,0
51.0,False,144,190,0
51.0,False,144,193,0
37.5,False,144,194,0
51.0,False,144,196,0
51.0,False,144,197,0
13.0,False,144,198,0
51.0,False,144,152,0
3.5,False,144,157,0
51.0,False,144,162,0
3.5,False,144,163,0
3.5,False,144,171,0
51.0,False,144,172,0
9.0,False,144,174,0
51.0,False,144,192,0
51.0,False,144,195,0
51.0,False,145,21,0
51.0,False,145,44,0
51.0,False,145,50,0
51.0,False,145,51,0
51.0,False,145,52,0
51.0,False,145,54,0
51.0,False,145,57,0
51.0,False,145,58,0
51.0,False,145,60,0
51.0,False,145,66,0
51.0,False,145,69,0
51.0,False,145,71,0
51.0,False,145,72,0
51.0,False,145,73,0
51.0,False,145,77,0
51.0,False,145,78,0
51.0,False,145,79,0
51.0,False,145,81,0
51.0,False,145,82,0
51.0,False,145,83,0
51.0,False,145,85,0
51.0,False,145,86,0
51.0,False,145,89,0
51.0,False,145,92,0
51.0,False,145,100,0
51.0,False,145,103,0
51.0,False,145,109,0
51.0,False,145,111,0
51.0,False,145,113,0
51.0,False,145,116,0
51.0,False,145,119,0
51.0,False,145,121,0
51.0,False,145,127,0
51.0,False,145,129,0
51.0,False,145,130,0
51.0,False,145,135,0
51.0,False,145,136,0
51.0,False,145,137,0
51.0,False,145,140,0
51.0,False,145,141,0
51.0,False,145,8,0
51.0,False,145,55,0
51.0,False,145,56,0
51.0,False,145,59,0
51.0,False,145,62,0
51.0,False,145,64,0
51.0,False,145,65,0
51.0,False,145,74,0
51.0,False,145,76,0
51.0,False,145,84,0
51.0,False,145,87,0
51.0,False,145,91,0
51.0,False,145,94,0
51.0,False,145,98,0
51.0,False,145,104,0
51.0,False,145,105,0
51.0,False,145,106,0
51.0,False,145,107,0
51.0,False,145,120,0
51.0,False,145,123,0
51.0,False,145,124,0
51.0,False,145,131,0
51.0,False,145,132,0
51.0,False,145,133,0
51.0,False,145,138,0
51.0,False,145,146,0
51.0,False,145,152,0
51.0,False,145,154,0
51.0,False,145,157,0
51.0,False,145,158,0
51.0,False,145,160,0
51.0,False,145,161,0
51.0,False,145,164,0
51.0,False,145,167,0
51.0,False,145,168,0
51.0,False,145,169,0
51.0,False,145,170,0
51.0,False,145,172,0
51.0,False,145,179,0
51.0,False,145,182,0
51.0,False,145,188,0
51.0,False,145,192,0
51.0,False,145,193,0
51.0,False,145,198,0
51.0,False,145,149,0
51.0,False,145,151,0
51.0,False,145,155,0
51.0,False,145,163,0
51.0,False,145,165,0
51.0,False,145,166,0
51.0,False,145,173,0
51.0,False,145,175,0
51.0,False,145,177,0
51.0,False,145,180,0
51.0,False,145,181,0
51.0,False,145,183,0
51.0,False,145,184,0
51.0,False,145,186,0
51.0,False,145,187,0
51.0,False,145,191,0
51.0,False,145,196,0
51.0,False,145,197,0
51.0,False,145,199,0
51.0,False,146,53,0
51.0,False,146,54,0
51.0,False,146,57,0
51.0,False,146,58,0
51.0,False,146,59,0
51.0,False,146,60,0
51.0,False,146,64,0
51.0,False,146,66,0
51.0,False,146,69,0
51.0,False,146,70,0
51.0,False,146,71,0
51.0,False,146,74,0
51.0,False,146,75,0
51.0,False,146,77,0
